url,fullname,name,surname,country,noc_code,discipline,discipline_code
https://en.asiangames2018.id/athletes/athlete/CHEN-Pojen-3008463/,CHEN Pojen,POJEN,CHEN,Chinese Taipei,TPE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHEN-Shihchieh-3008432/,CHEN Shihchieh,SHIHCHIEH,CHEN,Chinese Taipei,TPE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHIANG-Tsunghan-3008409/,CHIANG Tsunghan,TSUNGHAN,CHIANG,Chinese Taipei,TPE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHINNAWONG-Chatuphum-3003512/,CHINNAWONG Chatuphum,CHATUPHUM,CHINNAWONG,Thailand,THA,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHINZORIG-Mart-3027398/,CHINZORIG Mart,MART,CHINZORIG,Mongolia,MGL,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHO-Yumi-3013977/,CHO Yumi,YUMI,CHO,Republic of Korea,KOR,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHOE-Hyo-Sim-3027538/,CHOE Hyo Sim,HYO SIM,CHOE,DPR Korea,PRK,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHOE-Jon-Wi-3027532/,CHOE Jon Wi,JON WI,CHOE,DPR Korea,PRK,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/CHUANG-Shengmin-3008405/,CHUANG Shengmin,SHENGMIN,CHUANG,Chinese Taipei,TPE,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/COLONIA-Nestor-3007995/,COLONIA Nestor,NESTOR,COLONIA,Philippines,PHI,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/DELOS-SANTOS-Ma-Dessa-3007987/,DELOS SANTOS Ma Dessa,MA DESSA,DELOS SANTOS,Philippines,PHI,Weightlifting,WL
https://en.asiangames2018.id/athletes/athlete/DENI-Deni-3018304/,DENI Deni,DENI,DENI,Indonesia,INA,Weightlifting,WL
