url,fullname,name,surname,country,noc_code,discipline
https://en.asiangames2018.id/athletes/athlete/GATAULINA-Natalya-3021255/,GATAULINA Natalya,Natalya,Gataulina,Kazakhstan,KAZ,Hockey
https://en.asiangames2018.id/athletes/athlete/GAVRILOV-Dmitriy-3029276/,GAVRILOV Dmitriy,Dmitriy,Gavrilov,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/GAVRILUK-Andrey-3029374/,GAVRILUK Andrey,Andrey,Gavriluk,Kazakhstan,KAZ,Ju-Jitsu
https://en.asiangames2018.id/athletes/athlete/GAVRILYUK-Rufina-3029292/,GAVRILYUK Rufina,Rufina,Gavrilyuk,Kazakhstan,KAZ,Basketball
https://en.asiangames2018.id/athletes/athlete/GERMANOVICH-Svetlana-5345223/,GERMANOVICH Svetlana,SVETLANA,GERMANOVICH,Kazakhstan,KAZ,Rowing
https://en.asiangames2018.id/athletes/athlete/GERMANOVICH-Svetlana-3021327/,GERMANOVICH Svetlana,SVETLANA,GERMANOVICH,Kazakhstan,KAZ,Rowing
https://en.asiangames2018.id/athletes/athlete/GIDICH-Yevgeniy-3029449/,GIDICH Yevgeniy,YEVGENIY,GIDICH,Kazakhstan,KAZ,Cycling Road
https://en.asiangames2018.id/athletes/athlete/GODOVANYUK-Alexandr-3029573/,GODOVANYUK Alexandr,ALEXANDR,GODOVANYUK,Kazakhstan,KAZ,Water Polo
https://en.asiangames2018.id/athletes/athlete/GOLENDOV-Ilya-3021637/,GOLENDOV Ilya,ILYA,GOLENDOV,Kazakhstan,KAZ,Canoe/Kayak Sprint
https://en.asiangames2018.id/athletes/athlete/GOLENDOVA-Svetlana-3029169/,GOLENDOVA Svetlana,Svetlana,Golendova,Kazakhstan,KAZ,Athletics
https://en.asiangames2018.id/athletes/athlete/GRIGORYEV-Sergey-3029148/,GRIGORYEV Sergey,Sergey,Grigoryev,Kazakhstan,KAZ,Athletics
https://en.asiangames2018.id/athletes/athlete/GRIGORYEV-Vladislav-3029170/,GRIGORYEV Vladislav,Vladislav,Grigoryev,Kazakhstan,KAZ,Athletics
https://en.asiangames2018.id/athletes/athlete/GRISHINENKO-Yelena-3029751/,GRISHINENKO Yelena,YELENA,GRISHINENKO,Kazakhstan,KAZ,Bowling
